titulo,fecha,horario,imagen,descripcion,detalle,url_evento
CINE CLUB DE LA BIBLIO,17 JUL,18:30 hs,imagenes/cine-club-de-la-biblio.jpeg,Biblioteca Popular Manuel Belgrano | Libre y gratuito,"Cine Club de la Biblio | Ciclo Julio: El costo del éxito ¿Qué hay detrás del reconocimiento, el prestigio y los grandes logros? Durante julio, el Cine Club propone dos películas basadas en hechos reales que exploran las exigencias, los dilemas y las consecuencias que suelen esconderse detrás del éxito. Una buena receta (2015) Un chef brillante intenta reconstruir su carrera después de tocar fondo. Una historia sobre la obsesión por la excelencia, las segundas oportunidades y el precio de la ambición. Biblioteca Popular Manuel Belgrano Entrada libre y gratuita Te esperamos para compartir cine, reflexión y debate.",https://agenda.pinamar.gob.ar/cine-club-de-la-biblio/
COPA MUEBLES Y SILLONES,18 JUL,7 hs,imagenes/copa-muebles-y-sillones.jpeg,Links Pinamar Golf | Pago,Modalidad 18 Hoyos Medal Play Entrega de premios y cocktail 17:30 hs Inscripción abierta: 2267 537599 | 2254 491815 @linkspinamar | @pinamar.ok,https://agenda.pinamar.gob.ar/copa-muebles-y-sillones/
EON,18 JUL,,imagenes/eon.jpeg,Hotel Cariló Village | 9 a 18 hs | Pago,"Experiencia presencial de transformación Para sanar tu historia, expandir tu conciencia, multiplicar tus resultados y desplegar tu máximo potencial. Taller Sanación desde las emociones. De 9 a 12 hs Taller Comunicación Coherente. De 14:30 a 17 hs Conferencia EON, transforma tu vida. 18 hs Conferencistas Belén Bournot | Dario Perez | Catalina Mielke Inscripciones abiertas: (011) 15 7820 5257",https://agenda.pinamar.gob.ar/eon/
WORKSHOP DE TAPICERÍA,18 JUL,,imagenes/workshop-de-tapiceria.jpeg,El Ojo y el Diamante | 15 hs. | Pago,"Te llevas un banquito tapizado por vos! Te contamos que todas las tardes de vacaciones podes venir a merendar con nosotros y pasá una tarde mágica en un entorno único de puro arte. Norma y Mario te reciben con una merienda casera, música en vivo y recorrida de la casa intervenida completamente por @lucasrise Te esperamos todos los días desde las 17 hs Somellera 79, Valeria del Mar Reserva previa al 2267 630311",https://agenda.pinamar.gob.ar/workshop-de-tapiceria/
FERIA TALLER PROTEGIDO,18 JUL,17 hs,imagenes/feria-taller-protegido.jpeg,Taller Protegido | Libre y gratuito,Veni a buscar el regalo del día del amigo o algo para tu casa Desde las 17 a 19:30 hs Con tu compra participas de un sorteo Av. Del Parque y Av. España,https://agenda.pinamar.gob.ar/feria-taller-protegido/
ISA MORENO Y BAMBINO,18 JUL,19 hs,imagenes/isa-moreno-y-bambino.jpeg,Biblioteca Popular Manuel Belgrano | Pago,"La biblioteca y Centro Cultural Manuel Belgrano de Pinamar presenra dos artistas marplatenses: Isa Moreno y Bambino, ambos con una trayectoria individual por distintos géneros, coinciden esta vez en un dúo que se complace en la mixtura y la confluencia de distintos ritmos y vertientes musicales. Será un concierto íntimo De Las Medusas 1230 El valor de las entradas es de $12.000, con 20% de descuento para socios de la Biblio. Para dicho concierto es necesaria la reserva al wpp : 223 594 4951.",https://agenda.pinamar.gob.ar/isa-moreno-y-bambino/
URBAN NIGHT,18 JUL,20 hs,imagenes/urban-night.jpeg,Estacionamiento San Jose | Libre y gratuito,Exhibición Coreográfica & Free Style Ritmos urbanos. Cultura. Pasión. Comunidad Estacionamiento (Subsuelo) Supermercado San Jose,https://agenda.pinamar.gob.ar/urban-night/
VALENTINO,18 JUL,21 hs,imagenes/valentino.jpeg,El Refugio Pinamar | Pago,JAZZ BASAR FUNKY TORINOS El Refugio Pinamar Contacto: 2254 624123,https://agenda.pinamar.gob.ar/valentino/
HELTER SKELTER,18 JUL,22 hs,imagenes/helter-skelter.jpeg,Templeton Music Bar | Pago,Homenaje a The Beatles Templeton Music Bar Boyero 1498 . Feria del Bosque. Carilo Reserva por IG: @templetonmusicbarok,https://agenda.pinamar.gob.ar/helter-skelter/
ARGENTINA VS. ESPAÑA,19 JUL,15:30 hs,imagenes/argentina-vs-espana.jpeg,Teatro de la Torre | Libre y gratuito,FINAL DEL MUNDIAL Entrada gratuita Teatro de la Torre,https://agenda.pinamar.gob.ar/argentina-vs-espana/
CIRCO DE RATAS,20 JUL,16 hs,imagenes/circo-de-ratas.jpeg,Teatro de la Torre | Pago,"Lunes 20 de Julio 1 las 16 horas en el Teatro de la Torre, Constitución 687 Pago La compañía Ñam Ñam presenta el «Circo de Ratas» es un unipersonal de títeres con humor y ternura. Rosa es la señora que limpia el teatro. Mientras da la bienvenida al público, se sorprende al enterarse que los artistas internacionales no han llegado. De una bolsa olvidada sale Juan, una rata que se presenta como un gran artista, acompañado de su asistente, Roberto. Para evitar que Rosa los expulse del teatro, deberán demostrar que son verdaderos artistas. Así, montan el primer y único Circo de Ratas, poniendo a prueba sus habilidades. El público será el gran jurado. ¿Lograrán Juan y Roberto conquistar el corazón de Rosa y del público presente? Los niños abonan su entrada a partir de los dos años cumplidos",https://agenda.pinamar.gob.ar/circo-de-ratas/
MIRACINE INFANTIL,21 JUL,16 hs,imagenes/miracine-infantil-5.jpeg,Teatro de la Torre | Libre y gratuito,"Estas vacaciones de invierno, el Teatro de la Torre abre sus puertas para disfrutar del mejor cine infantil en familia. Gracias al acompañamiento de Sensa, Telpin, durante todos los martes, miércoles y jueves de las vacaciones habrá dos funciones diarias con entrada libre y gratuita, hasta agotar la capacidad de la sala. A las 16 h, una selección de películas animadas especialmente pensada para los más pequeños, llena de humor, imaginación y personajes inolvidables que ya forman parte del corazón de varias generaciones. A las 18 h, grandes aventuras para toda la familia, con héroes inesperados, mundos fantásticos y relatos que invitan a soñar, emocionarse y descubrir nuevas historias. Todas las funciones serán dobladas al castellano para que grandes y chicos puedan disfrutar de la experiencia del cine en pantalla grande. Una alternativa cultural y de entretenimiento para residentes y visitantes que fortalece la oferta de actividades para las familias durante el invierno en Pinamar. Prepárense para disfrutar juntos de unas vacaciones de invierno llenas de cine, en el Teatro de la Torre.",https://agenda.pinamar.gob.ar/miracine-infantil-5/
CONFECCIÓN DE ANTIFACES,21 JUL,16 hs,imagenes/confeccion-de-antifaces.jpeg,Casa Melfi | Pago,Actividad y colación Casa Melfi De las Hesperides 1454 Coordina Marce Melfi Contacto: 1161687235,https://agenda.pinamar.gob.ar/confeccion-de-antifaces/
MIRACINE INFANTIL,21 JUL,18 hs,imagenes/miracine-infantil-4.jpeg,Teatro de la Torre | Libre y gratuito,"Estas vacaciones de invierno, el Teatro de la Torre abre sus puertas para disfrutar del mejor cine infantil en familia. Gracias al acompañamiento de Sensa, Telpin, durante todos los martes, miércoles y jueves de las vacaciones habrá dos funciones diarias con entrada libre y gratuita, hasta agotar la capacidad de la sala. A las 16 h, una selección de películas animadas especialmente pensada para los más pequeños, llena de humor, imaginación y personajes inolvidables que ya forman parte del corazón de varias generaciones. A las 18 h, grandes aventuras para toda la familia, con héroes inesperados, mundos fantásticos y relatos que invitan a soñar, emocionarse y descubrir nuevas historias. Todas las funciones serán dobladas al castellano para que grandes y chicos puedan disfrutar de la experiencia del cine en pantalla grande. Una alternativa cultural y de entretenimiento para residentes y visitantes que fortalece la oferta de actividades para las familias durante el invierno en Pinamar. Prepárense para disfrutar juntos de unas vacaciones de invierno llenas de cine, en el Teatro de la Torre.",https://agenda.pinamar.gob.ar/miracine-infantil-4/
VACACIONES DE PELÍCULA,22 JUL,15 hs,imagenes/vacaciones-de-pelicula.jpeg,Centro Cultural Ostende | Libre y Gratuito,"Programación vacaciones de invierno: 22/7 | 15 hs. | Pingüinos de Madagascar (2014) 92 min. 23/7 | 15 hs. | El Gato con Botas (2011) 82 min. 24/7 | 15 hs. | Paddington en Perú (2024) 106 min. 29/7 | 15 hs. | Un Jefe en Pañales (2017) 97 min. 30/7 | 15 hs. | Planeta 51 ( 2017) 97 min. 31/7 | 15 hs. | Madagascar 3 (2014) 92 min. Entrada libre y gratuita Centro Cultural Ostende, Gaona y Mons",https://agenda.pinamar.gob.ar/vacaciones-de-pelicula/
VACACIONES DE INVIERNO EN LA BIBLIO,22 JUL,16 hs,imagenes/vacaciones-de-invierno-en-la-biblio.jpg,Biblioteca Popular Manuel Belgrano | Libre y gratuito,"Había una vez un lugar para imaginar Te invitamos a la primera tarde de historias en la Biblio. Junto a la docente Vanesa Analía Díaz, los más chicos viajarán a otros mundos a través de la narración, despertando emociones y jugando con las palabras. Vení a disfrutar “La Calma del león”. ¡Entrada libre y gratuita! Requiere inscripción previa al 2254 620162 o en la Biblio",https://agenda.pinamar.gob.ar/vacaciones-de-invierno-en-la-biblio/
MIRACINE INFANTIL,22 JUL,16 hs,imagenes/miracine-infantil-7.jpeg,Teatro de la Torre | Libre y gratuito,"Estas vacaciones de invierno, el Teatro de la Torre abre sus puertas para disfrutar del mejor cine infantil en familia. Gracias al acompañamiento de Sensa, Telpin, durante todos los martes, miércoles y jueves de las vacaciones habrá dos funciones diarias con entrada libre y gratuita, hasta agotar la capacidad de la sala. A las 16 h, una selección de películas animadas especialmente pensada para los más pequeños, llena de humor, imaginación y personajes inolvidables que ya forman parte del corazón de varias generaciones. A las 18 h, grandes aventuras para toda la familia, con héroes inesperados, mundos fantásticos y relatos que invitan a soñar, emocionarse y descubrir nuevas historias. Todas las funciones serán dobladas al castellano para que grandes y chicos puedan disfrutar de la experiencia del cine en pantalla grande. Una alternativa cultural y de entretenimiento para residentes y visitantes que fortalece la oferta de actividades para las familias durante el invierno en Pinamar. Prepárense para disfrutar juntos de unas vacaciones de invierno llenas de cine, en el Teatro de la Torre.",https://agenda.pinamar.gob.ar/miracine-infantil-7/
TALLER ENCUADERNACIÓN,22 JUL,16 hs,imagenes/taller-encuadernacion.jpeg,Belvedere Hotel Holístico | Pago,Crea tu propio cuaderno Belvedere Hotel Holístico De las Burriquetas 24,https://agenda.pinamar.gob.ar/taller-encuadernacion/
MIRACINE INFANTIL,22 JUL,18 hs,imagenes/miracine-infantil-8.jpeg,Teatro de la Torre | Libre y gratuito,"Estas vacaciones de invierno, el Teatro de la Torre abre sus puertas para disfrutar del mejor cine infantil en familia. Gracias al acompañamiento de Sensa, Telpin, durante todos los martes, miércoles y jueves de las vacaciones habrá dos funciones diarias con entrada libre y gratuita, hasta agotar la capacidad de la sala. A las 16 h, una selección de películas animadas especialmente pensada para los más pequeños, llena de humor, imaginación y personajes inolvidables que ya forman parte del corazón de varias generaciones. A las 18 h, grandes aventuras para toda la familia, con héroes inesperados, mundos fantásticos y relatos que invitan a soñar, emocionarse y descubrir nuevas historias. Todas las funciones serán dobladas al castellano para que grandes y chicos puedan disfrutar de la experiencia del cine en pantalla grande. Una alternativa cultural y de entretenimiento para residentes y visitantes que fortalece la oferta de actividades para las familias durante el invierno en Pinamar. Prepárense para disfrutar juntos de unas vacaciones de invierno llenas de cine, en el Teatro de la Torre.",https://agenda.pinamar.gob.ar/miracine-infantil-8/
MASTER CLASS DE NO FICCIÓN LITERARIA,22 JUL,18 hs,imagenes/master-class-de-no-ficcion-literaria.jpg,Biblioteca Popular Manuel Belgrano | Libre y gratuito,"Master Class de no ficción literaria: entre investigación y creación Te invitamos a una clase magistral con la escritora Paula Klein, ganadora del Premio Lumen 2026. A partir de sus novelas, compartirá cómo transforma documentos, archivos y testimonios reales en atrapantes historias de ficción. ¡Una oportunidad única para conocer de cerca el proceso de la no ficción literaria! ¡Entrada libre y gratuita!",https://agenda.pinamar.gob.ar/master-class-de-no-ficcion-literaria/
VACACIONES DE PELÍCULA,23 JUL,15 hs,imagenes/vacaciones-de-pelicula-2.jpeg,Centro Cultural Ostende | Libre y Gratuito,"Programación vacaciones de invierno: 23/7 | 15 hs. | El Gato con Botas (2011) 82 min. 24/7 | 15 hs. | Paddington en Perú (2024) 106 min. 29/7 | 15 hs. | Un Jefe en Pañales (2017) 97 min. 30/7 | 15 hs. | Planeta 51 ( 2017) 97 min. 31/7 | 15 hs. | Madagascar 3 (2014) 92 min. Entrada libre y gratuita Centro Cultural Ostende, Gaona y Mons",https://agenda.pinamar.gob.ar/vacaciones-de-pelicula-2/
TARDE DE COLLAGE,23 JUL,16 hs,imagenes/tarde-de-collage.jpeg,Casa Melfi | Pago,Actividad y colación Casa Melfi De las Hesperides 1454 Coordina Marce Melfi Contacto: 1161687235,https://agenda.pinamar.gob.ar/tarde-de-collage/
MIRACINE INFANTIL,23 JUL,16 hs,imagenes/miracine-infantil-6.jpeg,Teatro de la Torre | Libre y gratuito,"Estas vacaciones de invierno, el Teatro de la Torre abre sus puertas para disfrutar del mejor cine infantil en familia. Gracias al acompañamiento de Sensa, Telpin, durante todos los martes, miércoles y jueves de las vacaciones habrá dos funciones diarias con entrada libre y gratuita, hasta agotar la capacidad de la sala. A las 16 h, una selección de películas animadas especialmente pensada para los más pequeños, llena de humor, imaginación y personajes inolvidables que ya forman parte del corazón de varias generaciones. A las 18 h, grandes aventuras para toda la familia, con héroes inesperados, mundos fantásticos y relatos que invitan a soñar, emocionarse y descubrir nuevas historias. Todas las funciones serán dobladas al castellano para que grandes y chicos puedan disfrutar de la experiencia del cine en pantalla grande. Una alternativa cultural y de entretenimiento para residentes y visitantes que fortalece la oferta de actividades para las familias durante el invierno en Pinamar. Prepárense para disfrutar juntos de unas vacaciones de invierno llenas de cine, en el Teatro de la Torre.",https://agenda.pinamar.gob.ar/miracine-infantil-6/
MIRACINE INFANTIL,23 JUL,18 hs,imagenes/miracine-infantil-10.jpeg,Teatro de la Torre | Libre y gratuito,"Estas vacaciones de invierno, el Teatro de la Torre abre sus puertas para disfrutar del mejor cine infantil en familia. Gracias al acompañamiento de Sensa, Telpin, durante todos los martes, miércoles y jueves de las vacaciones habrá dos funciones diarias con entrada libre y gratuita, hasta agotar la capacidad de la sala. A las 16 h, una selección de películas animadas especialmente pensada para los más pequeños, llena de humor, imaginación y personajes inolvidables que ya forman parte del corazón de varias generaciones. A las 18 h, grandes aventuras para toda la familia, con héroes inesperados, mundos fantásticos y relatos que invitan a soñar, emocionarse y descubrir nuevas historias. Todas las funciones serán dobladas al castellano para que grandes y chicos puedan disfrutar de la experiencia del cine en pantalla grande. Una alternativa cultural y de entretenimiento para residentes y visitantes que fortalece la oferta de actividades para las familias durante el invierno en Pinamar. Prepárense para disfrutar juntos de unas vacaciones de invierno llenas de cine, en el Teatro de la Torre.",https://agenda.pinamar.gob.ar/miracine-infantil-10/
MIRACINE,23 JUL,20 hs,imagenes/miracine-3.jpeg,Teatro de la Torre | Libre y gratuito,"Estas Vacaciones de invierno, MIRACINE celebra a uno de los grandes actores del cine argentino con un Ciclo Homenaje a Luis Brandoni. Dos películas inolvidables que muestran el talento, el humor y la versatilidad de Luis Brandoni, figura fundamental del cine y el teatro nacional. Una propuesta ideal para disfrutar en estas vacaciones de invierno, en pantalla grande y junto al público de Miracine Pinamar. Jueves 23 de julio, 20:00 h «Mi obra maestra» Jueves 30 de julio – 20:00 h «Esperando la carroza» Teatro de la Torre Entrada libre y gratuita.",https://agenda.pinamar.gob.ar/miracine-3/
AN ESPIL & SECCHES23,23 JUL,21:30 hs,imagenes/an-espil-secches23.jpeg,El Refugio Pinamar | Pago,El Refugio Pinamar 23 JUL 21:30 hs Pago AN ESPIL & SECCHES MÚSICA DE CHARLY GARCIA El Refugio Pinamar Contacto: 2254 624123,https://agenda.pinamar.gob.ar/an-espil-secches23/
EL CUARTO SODA,23 JUL,22 hs,imagenes/el-cuarto-soda.jpeg,Templeton Music Bar | Pago,Templeton Music Bar Boyero 1498 . Feria del Bosque. Carilo Reserva por IG: @templetonmusicbarok,https://agenda.pinamar.gob.ar/el-cuarto-soda/
VACACIONES DE PELÍCULA,24 JUL,15 hs,imagenes/vacaciones-de-pelicula-3.jpeg,Centro Cultural Ostende | Libre y Gratuito,"Programación vacaciones de invierno: 24/7 | 15 hs. | Paddington en Perú (2024) 106 min. 29/7 | 15 hs. | Un Jefe en Pañales (2017) 97 min. 30/7 | 15 hs. | Planeta 51 ( 2017) 97 min. 31/7 | 15 hs. | Madagascar 3 (2014) 92 min. Entrada libre y gratuita Centro Cultural Ostende, Gaona y Mons",https://agenda.pinamar.gob.ar/vacaciones-de-pelicula-3/
MIEDO,24 JUL,16 hs,imagenes/miedo.jpeg,Teatro de la Torre | Pago,"El viernes 24 de julio a las 16 horas en el Teatro de la Torre, Constitución 687 Pago El Teatro de Títeres Burbujas presentará: Miedo, espectáculo de teatro de títeres basado en el cuento “Miedo” de Graciela Cabal, con la dirección de Jorge Oczowinski, música de Axel Otarola. Resumen de la obra: Había una vez un chico que se llamaba Mateo, que tenía mucho miedo, él le tenía miedo a la oscuridad, a los ruidos fuertes, a las personas altas y a las personas bajas, a los jarabes amargos, a las burlas y a un montón de cosas más… nadie lo comprendía…hasta que un día conoció en la plaza a un nuevo amigo canino quien lo ayudo a dejar de tener tanto miedo. Los niños abonan su entrada a partir de los 2 años cumplidos.",https://agenda.pinamar.gob.ar/miedo/
OBRA «AYRES DE AMOR Y MUERTE»,24 JUL,18 hs,imagenes/obra-ayres-de-amor-y-muerte.jpeg,Casa Melfi | Pago,"Casa Melfi 24 JUL 18 hs Pago OBRA AYRES DE AMOR Y MUERTE Sobre la vida de Felicita Guerrero Teatro leido, debate y colación Casa Melfi De las Hesperides 1454 Coordina Marce Melfi Contacto: 1161687235",https://agenda.pinamar.gob.ar/obra-ayres-de-amor-y-muerte/
CINE CLUB DE LA BIBLIO,24 JUL,18:30 hs,imagenes/cine-club-de-la-biblio-2.jpg,Biblioteca Popular Manuel Belgrano | Actividad libre y gratuita,"Spotlight Te esperamos el viernes 24 para proyectar la sorprendente historia de cómo el equipo de periodistas del Boston Globe descubrió el escándalo masivo de abuso infantil dentro de la Iglesia católica. Una función atrapante sobre la búsqueda de la verdad. Al finalizar, realizaremos un pequeño debate. ¡Entrada libre y gratuita!",https://agenda.pinamar.gob.ar/cine-club-de-la-biblio-2/
COPA MAGRET,25 JUL,7 hs,imagenes/copa-magret.jpeg,Links Pinamar Golf | Pago,Modalidad 18 Hoyos Medal Play Entrega de premios y cocktail 17:30 Hs Inscripciones abiertas 2267 537599 | 2254 491815,https://agenda.pinamar.gob.ar/copa-magret/
EXPLORADORES DE PINAMAR,25 JUL,15 hs,imagenes/exploradores-de-pinamar.jpeg,Av. Bunge y Marco Polo | Pago,"No es una caminata. Es una aventura para descubrir Pinamar en familia. Desafíos, curiosidades, secretos y una experiencia pensada para que grandes y chicos se diviertan juntos. Certificado de Explorador + dulce sorpresa para cada niño. ¡Reservá tu lugar! Duración: 2 horas Punto de encuentro: Av. Bunge y Marco Polo Precio: Adultos $14.000 / Menores de 12 años: sin cargo Información y reservas: 2254 44 0112 * Se suspende por lluvia",https://agenda.pinamar.gob.ar/exploradores-de-pinamar/
"LUNARIA, MEMORIA DE UNA NOCHE FLOTANTE",25 JUL,16 hs,imagenes/lunaria-memoria-de-una-noche-flotante.jpeg,Teatro de la Torre | Pago,"El sábados 25 de julio y 1 de agosto, a las 16 horas, en el Teatro de la Torre, Constitución 687 Pago “Lunaria, memoria de una noche flotante” en el Teatro de la Torre de Pinamar. La obra propone una travesía poética pensada para infancias, familias y espectadores de todas las edades, combinando teatro, música y una cuidada puesta visual. A través de una historia cargada de imaginación, la propuesta invita a reflexionar sobre el paso del tiempo, los encuentros, las despedidas y la forma en que miramos el mundo. Inspirada en el universo literario de Italo Calvino, la obra construye un viaje escénico donde la fantasía y la emoción ocupan un lugar central. El espectáculo cuenta con actuaciones de Constanza Michia, Gabriel Hefner y Ana López Muro, dirección de Nicolás Olea y música original compuesta por Gabriel Hefner. También incorpora animación en stop motion y un trabajo escenográfico especialmente diseñado para acompañar esta experiencia teatral.",https://agenda.pinamar.gob.ar/lunaria-memoria-de-una-noche-flotante/
CIELO. TIERRA Y ORIGEN,25 JUL,20:30 hs,imagenes/cielo-tierra-y-origen.jpeg,Pinamar | Pago,Una cena secreta en Pinamar www.experienciasalacarta.com.ar,https://agenda.pinamar.gob.ar/cielo-tierra-y-origen/
FULL PIANO BAR,25 JUL,21 hs,imagenes/full-piano-bar.jpeg,El Refugio Pinamar | Pago,XSANTIGONELLA El Refugio Pinamar Contacto: 2254 624123,https://agenda.pinamar.gob.ar/full-piano-bar/
ROSE . GUN TRIBUTE,25 JUL,22 hs,imagenes/rose-gun-tribute.jpeg,Templeton Music Bar | Pago,Templeton Music Bar Boyero 1498 . Feria del Bosque. Carilo Reserva por IG: @templetonmusicbarok,https://agenda.pinamar.gob.ar/rose-gun-tribute/
TORNEO ARQUERÍA 3D,26 JUL,9 hs,imagenes/torneo-arqueria-3d.jpeg,Cet Pinamar | Libre y gratuito,Federal y Homologatorio 24 Estaciones Más de 100 arqueros Acceso Ruta 11 o Tranquera de Martín Pescador,https://agenda.pinamar.gob.ar/torneo-arqueria-3d/
